tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/BerhanuTsegaye/status/1442433563270389765,2021-09-27T10:18:55.000Z,"#TPLFTerroristGroup is using hunger as a weapon of war merely for a cruel reason of drawing the attention of the international community to the extent of arresting hundreds of WFP trucks; as the #Ethiopian- American reporter @HermelaTV recently spoke up. 
#UnityforEthiopia https://t.co/pHmvjdsKjV",246,13,242,8,0,"TPLFTerroristGroup,Ethiopian,UnityforEthiopia",HermelaTV
https://twitter.com/BerhanuTsegaye/status/1441991479615004682,2021-09-26T05:02:14.000Z,"@ this stage we are nearly convinced humanitarian assistance is a pretext 4 advancing political considerations. Accused by agenda &amp; revenue driven media, convicted by misguided politics we are now facing a unilateral coercive measure.We advice against its application on #Ethiopia https://t.co/Rr7F14p4OA",151,5,264,6,0,Ethiopia,
https://twitter.com/BerhanuTsegaye/status/1441471315441963010,2021-09-24T18:35:17.000Z,"#TPLF's expansion of war to #Amhara &amp; #Afar has left more than 1.7 million people to food insecurity aside from the horrific massacres #TPLFisaTerroristGroup committed &amp; the displacement &amp; trauma it unleashed in #Maikadra #Chena #Galikoma.
  #StopWeapoinizingAid @simoncoveney https://t.co/eSehDrpLPs",277,12,268,6,0,"TPLF,Amhara,Afar,TPLFisaTerroristGroup,Maikadra,Chena,Galikoma,StopWeapoinizingAid",simoncoveney
https://twitter.com/BerhanuTsegaye/status/1441353550991298560,2021-09-24T10:47:20.000Z,"RT @EthioInDjibouti: ""#TPLF killed priests who were begging with the name of the God of the Cross... massacred children, women &amp; the elderl…",25,0,0,0,0,TPLF,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1440711696968912900,2021-09-22T16:16:50.000Z,"@UNEthiopia &amp; @PowerUSAID
One lately disclosed the ""dissaperance"" of its trucks while avoiding 2 mention the culpable- #TPLF; the other deliberately failed 2 spot the obvious fact that #TPLFTerroristGroup's arrest of the trucks hugely impacted humanitarian activities in #Tigray https://t.co/Szb5wOD2tN",52,1,54,4,0,"TPLF,TPLFTerroristGroup,Tigray","UNEthiopia,PowerUSAID"
https://twitter.com/BerhanuTsegaye/status/1439811808257265668,2021-09-20T04:41:00.000Z,"RT @EthioInDjibouti: In a historic open letter, PM @AbiyAhmedAli educated President @JoeBiden about #Tigray crisis driven by #TPLFTerrorist…",680,0,0,0,0,Tigray,"EthioInDjibouti,AbiyAhmedAli,JoeBiden"
https://twitter.com/BerhanuTsegaye/status/1437672072109596672,2021-09-14T06:58:27.000Z,"While the #Ethiopian gov't expressed its commitments 2 carefully consider the findings &amp; recommendations of the joint investigation, the temporal scope that excludes #ChenaMassacre &amp; #Galicoma Massacre as well the use of child soldiers would make the findings incomplete. https://t.co/OiXUQbbhpR",209,8,281,9,0,"Ethiopian,ChenaMassacre,Galicoma",
https://twitter.com/BerhanuTsegaye/status/1436339652651270144,2021-09-10T14:43:53.000Z,https://t.co/90CRTbrOuw,17,1,72,0,0,,
https://twitter.com/BerhanuTsegaye/status/1435620724773957638,2021-09-08T15:07:07.000Z,The figure @ #Chenamassacre exceeds 200 &amp; this egregious killing by the evil #TPLF is only the tip of the Iceberg; not 2 mention #MaikadraMassacre. The Int'l Community &amp; Media failed to give appropriate response &amp; coverage every time such incidents happen. Justice would be done! https://t.co/nEK2enIxBK,1740,35,1025,61,0,"Chenamassacre,TPLF,MaikadraMassacre",
https://twitter.com/BerhanuTsegaye/status/1435124160800432128,2021-09-07T06:13:57.000Z,RT @BerhanuTsegaye: We successfully completed the 27th #EthioDjibouti Border Administrators' Meeting by affirming our strategic partnership…,37,0,0,0,0,EthioDjibouti,BerhanuTsegaye
https://twitter.com/BerhanuTsegaye/status/1435123995016404993,2021-09-07T06:13:18.000Z,"We successfully completed the 27th #EthioDjibouti Border Administrators' Meeting by affirming our strategic partnership, &amp; recognizing z need to further deepen the tie. Sincere appreciation to #Djibouti for the incredible hospitality towards #Ethiopian delegation. @mfaethiopia https://t.co/JdXuyZdK8i",37,3,93,3,0,"EthioDjibouti,Djibouti,Ethiopian",mfaethiopia
https://twitter.com/BerhanuTsegaye/status/1434541667260919812,2021-09-05T15:39:20.000Z,"RT @EthioInDjibouti: The 27th #EthioDjibouti Joint Border Administrators Meeting kicks off at Arta, #Djibouti, in the presence of the Minis…",31,0,0,0,0,"EthioDjibouti,Djibouti",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1434122327848062978,2021-09-04T11:53:02.000Z,RT @EthioInDjibouti: A delegation led by State Minister of Peace of FDRE arrives at #Djibouti for 27th #EthioDjibouti Joint Border Administ…,85,0,0,0,0,"Djibouti,EthioDjibouti",EthioInDjibouti
