tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,mentions,hashtags
https://twitter.com/SahleWorkZewde/status/1530623216821186561,2022-05-28T18:53:07.000Z,የፊፋ ዋንጫ በ51 ከእነዚህም 9 የአፍሪካ አገሮች ጉዞን በ🇪🇹ሲጀምር አዲስ እበባ እንደገባ በቤተ መንግሥት አቀባበል ተደርጏል: ዋንጫውን መንካት ለርዕሰ ብሔሮችና አሸናፊ ቡድን ብቻ የተፈቀደ በመሆኑ ይህንን ዕድል በሕዝባችን ስም ተጠቅምያለሁ:: https://t.co/vVTrSy8fMW,67,1,447,5,0,,
https://twitter.com/SahleWorkZewde/status/1529612195545464832,2022-05-25T23:55:40.000Z,በተቃወሰው ዓለም አቀፍ ሥርዓት የተነሳ አፍሪካ ውስብስብ ፈተናዎች ተደቅነውባታል:ተቋሞቻችንና ያሉን ማስፈጸምያዎች ክፉኛ ተፈትነዋል:ከምንጊዜውም በላይ ሕብረታችን ግዴታ ነው: ልጆቿ ለዚህ የጋራ ዓላማችን ብቁ ሆነን መገኘት ይጠበቅብናል::#AfricaDay,84,0,367,12,0,,AfricaDay
https://twitter.com/SahleWorkZewde/status/1529584347803697156,2022-05-25T22:05:01.000Z,"Dans un contexte de désordre mondial, l’Afrique est confrontée à de sérieux défis, nos institutions &amp; nos instruments sont mis à l'épreuve. Notre unité est plus que jamais nécessaire. Ses fils et filles devons désormais nous hisser à la hauteur du défi. Joyeux #AfricaDay!",31,0,119,5,0,,AfricaDay
https://twitter.com/SahleWorkZewde/status/1529577088231014402,2022-05-25T21:36:10.000Z,"In a context of world disorder, our continent is faced with serious challenges while our institutions and instruments are being tested. Our unity is needed more than ever. Much is expected now from Africa’s sons &amp; daughters to be fit for our common purpose. Happy #AfricaDay!",82,0,241,11,0,,AfricaDay
https://twitter.com/SahleWorkZewde/status/1521270607513628680,2022-05-02T23:29:11.000Z,-#EidMubarak to  all  our friends  celebrating  Eid al-Fitr!                                                             -Bonne  fête  de l’Aïd El Fitr à tous  nos amis  de  la communauté musulmane!,21,0,128,2,0,,EidMubarak
https://twitter.com/SahleWorkZewde/status/1521079416520122368,2022-05-02T10:49:27.000Z,ለሙስሊም ወገኖቻችን እንኳን ለኢድ አልፈጥር በዓል በደህና አደረሳችሁ! በሕይወት የሌሉትን በማሰብ:የሚበሉት ያጡትን: ያለ ወላጅ የቀሩትን: በጦርነትና በድርቅ የተፈናቀሉትን:ኑሮ የከበዳቸውን በመደገፍ: ያለንን በማካፈል በመግባባት እናሳልፈው::,36,0,237,0,0,,
https://twitter.com/SahleWorkZewde/status/1518341945952808960,2022-04-24T21:31:44.000Z,የፈረንሳይ ፕሬዚደንታዊ ምርጫን ለሁለተኛ ጊዜ ላሸነፉት ፕሬዚደንት ኤማኑኤል ማክሮን @EmmanuelMacron የደስታ መግለጫ መልዕክት አስተላልፍያለሁ:: የተሳካ የሥራ ዘመን ተመኝቻለሁ::,47,0,246,1,0,EmmanuelMacron,
https://twitter.com/SahleWorkZewde/status/1518334364408778752,2022-04-24T21:01:36.000Z,Mes félicitations les plus chaleureuses au Président @EmmanuelMacron pour sa réélection à la Présidence de la République Française. Je lui adresse mes meilleurs vœux de succès.,17,0,99,4,0,EmmanuelMacron,
https://twitter.com/SahleWorkZewde/status/1518190849506619394,2022-04-24T11:31:19.000Z,ሕይወት ያለአግባብ በሚያልፍበት: ብዙዎች ወገኖቻችን በተፈናቀሉበትና በተጎዱበት: ንብረታቸው በወደመበት...በጋራ ጥረታችን: ከተደጋገፍን: ከተረዳዳንና ከተደማመጥን...እኛም ይህንን ጊዜ እንደምናሳልፈው ዕምነት አለኝ::,42,0,225,4,0,,
https://twitter.com/SahleWorkZewde/status/1518190846751002624,2022-04-24T11:31:19.000Z,ለክርስትና ሃይማኖት ተከታዮች መልካም የትንሳዔ በዓል እመኛለሁ! ትንሳኤ በሞት ላይ: መልካምነት በክፋትላይ:ፍቅር በጥላቻ ላይ ድል ያደረገበት በዓል ነው::,70,1,559,5,0,,
https://twitter.com/SahleWorkZewde/status/1517580345272672256,2022-04-22T19:05:24.000Z,በሶስተኛው የኬንያ ፕሬዚደንት ምዋይ ኪባኪ ዜና እረፍት የተሰማኝን ከፍተኛ ሃዘን ለወንድሜ ፕሬዚደንት ኬንያታ: ለመንግሥታቸውና ለኬንያ ወንድም ሕዝብ አቅርብያለሁ:: በናይሮቢ የተመድ ጽ/ቤት የመጀመርያ ዳ/ጀ ሳለሁ የሰጡኝን ወሳኝ ድጋፍ አልረሳውም::,35,0,209,3,0,,
https://twitter.com/SahleWorkZewde/status/1517575729323679747,2022-04-22T18:47:03.000Z,"Greatly saddened by the news of the passing of the third President of Kenya Mwai Kibaki. His support to me as the first DG-UNON was critical. My heartfelt condolences to my brother President Uhuru Kenyatta, the government and the brotherly people of Kenya. May he Rest In Peace.",52,0,263,4,0,,
https://twitter.com/SahleWorkZewde/status/1510327079824461827,2022-04-02T18:43:31.000Z,ለሙስሊም ወገኖቻችን መልካም የረመዳን ጾም እመኛለሁ:: በሕይወት የሌሉትን በማሰብ: የቆሰሉትን: የሚበሉት የሌላቸውን: ያለ ወላጅ የቀሩትን: በጦርነትና በድርቅ የተፈናቀሉትን: ኑሮ የከበዳቸውን..በመደገፍ: ያለንን በማካፈል: በማበረታታት እናሳልፈው::,74,0,355,4,0,,
https://twitter.com/SahleWorkZewde/status/1508077265661448196,2022-03-27T13:43:33.000Z,የእኛው ልጅ ለምን ሲሳይ @lemnsissay ለበጎ አድራጎትና ለሥነ ጽሑፍ ላበረከተው አስተዋጽኦ OBE የተባለውን ከፍተኛ ሊሻን ከእንግሊዝ አልጋ ወራሽ እጅ ተሸልሟል::እንኳን ደስ አለህ! ሕይወትህ ከጅምሩ አንስቶ በእጅጉ የሚደንቅ ነው! በርታ! https://t.co/J6KQip4fB0,311,1,1670,10,0,lemnsissay,
https://twitter.com/SahleWorkZewde/status/1508020322884329475,2022-03-27T09:57:17.000Z,"La diplomatie est l’art de l’échange, négociation, concertation, le règlement des différents sans recours à la force.... Il faut donner le temps et l’espace qui lui est nécessaire: il n’y a pas de solutions rapides à des problèmes complexes. Mes vœux de succès à nos ambassadeurs!",7,0,42,1,0,,
https://twitter.com/SahleWorkZewde/status/1508020317826002945,2022-03-27T09:57:16.000Z,Lors de la prestation de serment de nos ambassadeurs nouvellement nommés j’ai rappelé que représenter son pays est certes un immense privilège mais aussi une lourde responsabilité.Dans ce monde complexe une diplomatie plus efficace et capable de s’adapter aux défis est nécessaire https://t.co/ghSN77iHig,18,1,84,1,0,,
https://twitter.com/SahleWorkZewde/status/1508015194726977538,2022-03-27T09:36:54.000Z,"Diplomacy is the art of concertation, exchange, negotiation, settling disputes without resorting to force...It needs the necessary space and time since there is no quick fix to complex challenges. Wish our ambassadors a successful tour of duty!!",21,0,91,4,0,,
https://twitter.com/SahleWorkZewde/status/1508015189807054849,2022-03-27T09:36:53.000Z,"During the swearing in ceremony of our newly appointed ambassadors I reminded them that representing our country abroad is an immense privilege and honor but comes with a huge responsibility. In this complex world we need a more efficient, adaptable diplomacy. https://t.co/hF5cOowWtv",26,1,125,0,0,,
https://twitter.com/SahleWorkZewde/status/1508006355558404100,2022-03-27T09:01:47.000Z,የተቀላጠፈ ዲፕሎማሲ ያስፈልጋል:: ዲፕሎማሲ የንግግር: የድርድር: ወዳጅ የማፍራት: ኃይልን የማይጠቀም...ጥበብ ነው: ለዲፕሎማሲ የሚያስፈልገውን: የሚገባውን ቦታና በቂ ጊዜ መስጠት ያስፈልጋል:: መልካም የሥራ ዘመን እምእኛለሁ!,23,0,85,0,0,,
https://twitter.com/SahleWorkZewde/status/1507991869858492420,2022-03-27T08:04:13.000Z,የዳካርን ጥበት ለመቀነስ አዲስ አየተገነባ ባለው ዲየምኒያዲዮ ከተማ የጉባኤ አዳራሽ አብዱዲዩፍ:አዲሱ ስቴድየም አብዱላይ ዋድ በሕይወት ባሉ ፕ/ቶች ተሰይመዋል:የዳካር አየር ማረፍያ በመጀመርያው ፕ/ት ሴንጎር ይጠራል::ታሪክን ማክበር እውቅና መስጠት,35,0,191,4,0,,
https://twitter.com/SahleWorkZewde/status/1507115141598531597,2022-03-24T22:00:25.000Z,Un réel plaisir d’être présente aux côtés du Président @Macky_Sall &amp;autres Leaders au #ForumMondialdelEau. Thème:sécurité de l’eau pour la paix &amp; le développement.1ère fois en Afrique subsaharienne. L’eau doit être au cœur de l’agenda politique international &amp; du multilateralisme https://t.co/zVmoAQRyWx,19,1,117,1,0,Macky_Sall,ForumMondialdelEau
https://twitter.com/SahleWorkZewde/status/1507106203201064970,2022-03-24T21:24:54.000Z,"Good opportunity to share our experience: #GreenLegacyInitiative #GERD. Mentioned interrelated approaches to address shared challenges: political commitment,transboundary water resource management a technical matter not to be politicized,cooperation not an option but necessity.",17,0,62,1,0,,"GreenLegacyInitiative,GERD"
https://twitter.com/SahleWorkZewde/status/1507106198008565767,2022-03-24T21:24:52.000Z,"I was very pleased to join Pres @Macky_Sall and other leaders at #WorldWaterForum9 largest gathering on water, 1st time in sub-SaharanAfrica.Theme: ‘Water Security for Peace &amp; Development.’ Water has to be at the heart of the international political agenda and multilateralism. https://t.co/bK1uYmpIPu",25,1,122,0,0,Macky_Sall,WorldWaterForum9
https://twitter.com/SahleWorkZewde/status/1506760486100086784,2022-03-23T22:31:08.000Z,https://t.co/Vj3LtmGt10,15,0,79,1,0,,
https://twitter.com/SahleWorkZewde/status/1506760473710145545,2022-03-23T22:31:05.000Z,ዳካር በተካሄደው 9ኛው የዓለም የውሃ ፎረም ተገኝቻለሁ::የጋራ ችግሮችን ለመፍታት የፓለቲካ ቁርጠኝነት: ውሃን ቴክኒካል እንጂ ፖለቲካዊ አለማድረግ: የትብብር አስፈላጊነት ላይ አስምርያለሁ:: ስለ ታላቁ የሕዳሴ ግድብና አረንጏዴ አሻራ አንስቻለሁ:: https://t.co/jXjgfouSm3,78,1,350,4,0,,
https://twitter.com/SahleWorkZewde/status/1504585319999549450,2022-03-17T22:27:48.000Z,I addressed my condolences to HE @HHichilema of Zambia following the demise of HE former Pres Rupiah Banda. He attended the now Addis Ababa University as a beneficiary of the “Haile Selassie Scholarship” granted to students from African countries under colonial rule.,20,0,85,2,0,HHichilema,
https://twitter.com/SahleWorkZewde/status/1504584383151419393,2022-03-17T22:24:05.000Z,"በቀድሞ የዛምቢያ ፕ/ት ሩፒያ ባንዳ ሞት ሃዘኔን ለአገሪቱ ፕ/ት ገልጫለሁ::ሟቹ ፕ/ት በቅኝ ግዛት ሥር ላሉ አገሮች ተማሪዎች ይሰጥ የነበረው የ""ኃይለ ሥላሴ ስኮላርሺፕ"" ተጠቃሚ በመሆን በአአ ዩኒቨርስቲ ተምረዋል::እአአ በ2009 ሲጎበኙት እኔም ነበርኩ::",29,0,217,3,0,,
https://twitter.com/SahleWorkZewde/status/1503486831412723712,2022-03-14T21:42:48.000Z,"Pleasure to kick off the 5 km all women race on Sunday with ten thousand of them participating.I told the crowd “we’ve other races to run, so much to do for women to get their rightful place,to develop our country. We’ve no time to loose.”Women &amp; children have suffered most. https://t.co/krLoTtQVt2",26,0,163,10,0,,
https://twitter.com/SahleWorkZewde/status/1503478409040642058,2022-03-14T21:09:20.000Z,"አስር ሺ ሴቶች የተካፈሉበት 5 ኪሎ ሜትር ሩጫን እሁድ ዕለት አስጀምርያለሁ:""ሴቶች የሚገባቸውን ቦታ ለመያዝ: አገርን ለመገንባት..ብዙ ሩጫዎች ይቀሩናል: ጊዜ የለንም"" ብያለሁ::ማቋቋም:መርዳት ካሉብን ወገኖች መካከል አብዛኞቹ ሴቶችና ልጆች ናቸው:: https://t.co/0BHAgmQeIg",47,0,270,5,0,,
https://twitter.com/SahleWorkZewde/status/1503146663019532295,2022-03-13T23:11:06.000Z,"I attended,along with thousands of Ethiopians,the funeral of His Holiness Abuna Merkorios 4th Patriarch of the Ethiopian Orthodox Tewahdo Church.His immense contribution to his country &amp; EOTC, his teachings on peace,reconciliation,togetherness, perseverance..will remain forever. https://t.co/osp8YKOmB4",42,0,242,1,0,,
https://twitter.com/SahleWorkZewde/status/1503139754623344645,2022-03-13T22:43:39.000Z,ከብዙ ሺዎች ጋር በመሆን ብጹዕ ወቅዱስ አቡነ መርቆርዮስ የቀብር ሥነ ሥርዓት ላይ ተገኝተን በክብር ሸኝተናል: ብጹዕነታቸው ለአገራችንና ለኦርቶዶክስ ተዋህዶ ቤተ ክርስትያን የዋሉት ውለታ:ስለ ሠላም:ዕርቅ:ጽናት..የሰጡን ትምህርት ዘለዓለም ይኖራል:: https://t.co/JbdxzFyGWw,77,0,483,2,0,,
https://twitter.com/SahleWorkZewde/status/1502553892864901120,2022-03-12T07:55:38.000Z,https://t.co/XfzE67VuAQ,20,0,103,2,0,,
https://twitter.com/SahleWorkZewde/status/1501677590347722757,2022-03-09T21:53:32.000Z,"We celebrated the International Women’s Day #IWD2022 with women who serve in our military. Young members were recognized for their incredible bravery. It is known that women are victims of  war but they also defend their country, they bring solutions to the table. Proud of them! https://t.co/N1yq6dSxIE",32,0,144,3,0,,IWD2022
https://twitter.com/SahleWorkZewde/status/1501669243196256271,2022-03-09T21:20:21.000Z,ዓለም አቀፍ የሴቶችን ቀን ከሴት የመከላከያ ሠራዊት አባላት ጋር አክብርያለሁ:ጀብዱ ለሠሩ ወጣት አባላት ዕውቅና ተሰጥቷል:በሠላም እጦት ትልቁን መከራ የሚያዩት ሴቶች ናቸው:የአገር ሕልውናና ድንበር ጠባቂም:መፍትሄ አመንጪም ናቸው: እናከብራቸዋለን! https://t.co/fT6i9ZaGXV,55,0,271,5,0,,
https://twitter.com/SahleWorkZewde/status/1501657604862488578,2022-03-09T20:34:07.000Z,https://t.co/yxDviNV3gu,30,0,101,2,0,,
https://twitter.com/SahleWorkZewde/status/1501340825330098179,2022-03-08T23:35:20.000Z,- Happy International Women’s Day!We still have a lot of homework.More commitment and action are needed.                                                   - Bonne fête de la Journée Internationale de la Femme! Nous avons encore beaucoup à faire avec plus d’engagement et d’action.,30,0,167,2,0,,
https://twitter.com/SahleWorkZewde/status/1499629183730954240,2022-03-04T06:13:53.000Z,ብጹዕ ወቅዱስ አቡነ መርቆርዮስ ወደ አምላካቸው ሄደዋል:ልባዊ ሃዘኔን ለቤተሰባቸውና ለመላ ኢትዮጵያውያን እገልጻለሁ: ትላንት ሆስፒታል ስለነበርኩ ስለ ጤንነታቸው የሰማሁት አሳስቦኝ ነበር: ፈጣሪ ነፍሳቸውን በገነት ያሳርፍልን: በክብር እንሸኛቸው:,142,0,842,1,0,,
https://twitter.com/SahleWorkZewde/status/1498710331631226894,2022-03-01T17:22:42.000Z,During its 40th anniversary I thanked Menschen für Menschen for the huge support from humanitarian to helping our people help itself in many areas.I called on the organisation to increase its activities at this critical time in support of those severely affected by war &amp; drought. https://t.co/Jy9GCAqiUx,37,0,117,5,0,,
https://twitter.com/SahleWorkZewde/status/1498694304709193732,2022-03-01T16:19:01.000Z,የሰዎች ለሰዎች በጎ አድራጎት ድርጅት 40ኛ ዓመት በዓል ላይ በመገኘት በአገራችን ሰብዓዊ ድጋፍን ጨምሮ በተለያዩ በርካታ ዘርፎች ለሠራው ጥሩ ሥራ በማመስገን በጦርነትና በድርቅ እጅግ ለተጎዱ በርካታ ወገኖቻችን ድጋፉን እንዲያጠናክር አደራ ብያለሁ:: https://t.co/oTSVthhuNa,36,0,189,1,0,,
https://twitter.com/SahleWorkZewde/status/1497952259438690310,2022-02-27T15:10:23.000Z,ሆስፒታል በሕክምና ላይ የሚገኙትን ብጽዕ ወቅዱስ አቡነ መርቆርዮስ ፓትርያርክ ርዕሰ ሊቃነ ጳጳሳት ዘኢትዮጵያ ዛሬ እሁድ ጠዋት ሄጄ ጎብኝቻቸዋለሁ:አብረዋቸው ከነበሩት አባቶች ጋር ጸሎት አድርሰናል:ፈጣሪ ምህረቱን ያወርድላቸው ዘንድ እለምነዋለሁ:: https://t.co/3n8K9P1v4W,181,0,1163,13,0,,
