tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/danielkibret/status/921452050273243136,2017-10-20T19:04:23.000Z,"ሀገራዊ ዕብደት

ሁሉ በሽተኛ ሁሉ ራሴን ባይ
በቤታችን ደኅና መጥፋቱ ነወይ

የሚል የበገና ዘለሰኛ አለ፡፡ አሁን ያለችውን ሀገራችንን ቀድሞ ያየ ደራሲ መሆን አለበት የገጠመው፡፡... https://t.co/hyWQZm4HtN",8,2,17,0,0,,
https://twitter.com/danielkibret/status/920671659849379847,2017-10-18T15:23:23.000Z,"መርከቧ በባሕሩ ላይ፣ ወይስ ባሕሩ በመርከቧ ላይ?

ታዋቂው ሩሲያዊ የኦርቶዶክስ ቤተ ክርስቲያን ታሪክ ባለሞያ ዶክተር ሰርጌይ ላቭሮቭ ‹Reformation in the Orthodox... https://t.co/XqQDYBwBqI",4,0,15,0,0,,
https://twitter.com/danielkibret/status/919251700912881664,2017-10-14T17:20:59.000Z,"አብርሃ ወአጽብሐ
ክርስትና በአኩስም በፍሬምናጦስ ስብከት መሠረት ሲይዝ ዋናውን መሠረት የጣለው በቤተ መንግሥቱ ነው፡፡ ይህ በቤተ መንግሥቱ የነበረው ቦታ በአርኬዎሎጂ ቁፋሮዎችም... https://t.co/tY8mmVkz1W",6,0,16,0,0,,
https://twitter.com/danielkibret/status/916304683047800832,2017-10-06T14:10:35.000Z,"አስተምር ብሎ ሄዶ ተምሮ የሚመጣበት ሀገር

‹የበረታ ጀሃነምም ወስጥ ሶላት ያደርጋል› የሚል የዐረቦች አባባል አለ፡፡ ሰው ከጠነከረ አይደረግም የተባለውን በማይቻልበት ቦታ... https://t.co/kZAb5c05cn",9,1,21,0,0,,
https://twitter.com/danielkibret/status/898124836878372864,2017-08-17T10:10:22.000Z,"የ5ኛው የበጎ ሰው ሽልማት ዕጩዎች ታወቁ
ነሐሴ 28 ቀን 2009 ዓም ለሚደረገው የ5ኛው የበጎ ሰው ሽልማት የታጩ 30 ዕጩዎች ነሐሴ10 ቀን በኢንተር ኮንቲኔንታል ሆቴል በተሰጠ... https://t.co/1Z92F9I5Mn",8,2,15,0,0,,
https://twitter.com/danielkibret/status/896021414846791681,2017-08-11T14:52:07.000Z,"ጥበብ ከቀደሙት መጻሕፍት

በሰሚዐ ዜናሆሙ ለጻድቃን
ይትፌሥሑ አሕዛብ
(የጻድቃንን ዜና በመስማት አሕዛብ ይደሰታሉ)
በሰሚዐ ዜናሆሙ ለቅዱሳን
ይትፌሥሑ ኃጥኣን
(የቅዱሳንን ዜና... https://t.co/1lUjBbPwcn",4,1,12,0,0,,
https://twitter.com/danielkibret/status/894873595716960257,2017-08-08T10:51:05.000Z,"‹የፋሲል መዋኛ›

በተለምዶ የፋሲል መዋኛ በመባል የሚታወቀውና ጎንደር ላይ ጥምቀት የሚከበርበት ግቢ በቅርቡ የእድሳት ሥራ እንደተከናወነለት ይነገራል፡፡ የአካባቢው መዛግብት... https://t.co/GliPyKST0v",2,0,7,0,0,,
https://twitter.com/danielkibret/status/892267504466358272,2017-08-01T06:15:25.000Z,"‹ድኻ ወርቅ አይግዛ›

‹ድኻ ወርቅ አይግዛ ከገዛም ይጥፋበት› ይላሉ የምንዳዬ እናት አባዬ፡፡ ‹ምነው አባዬ ድኻ በመከራ የገዛውን ወርቅ እንዴት ይጥፋበት ይላሉ› ብለን... https://t.co/B0y4ZYqoIg",2,0,10,0,0,,
https://twitter.com/danielkibret/status/890130111646838784,2017-07-26T08:42:11.000Z,"የደብረ ሊባኖስን ታሪክ ማጥፋት፣ ለምን?

‹በአባታችን በዮሐንስ ከማ ዘመን ሃይማኖቱ የቀና ንጉሥ ይስሐቅ(1406-1421) ታላቅ ቤተ ክርስቲያን በእንጨትና በድንጋይ ያንጹ ዘንድ... https://t.co/pfIwW0V3Zm",3,0,11,0,0,,
https://twitter.com/danielkibret/status/887312253204267008,2017-07-18T14:05:01.000Z,"&lt;እኔ ጵጵስና የተሾምኩበትን ቀን የማስታውሰው በኀዘንና በልቅሶ ነው&gt;

ብጹዕ ወቅዱስ አቡነ ሺኖዳ ወደ ጵጵስናው የመጡት ብዙ ጫና ተደርጎባቸው ነበር፡፡ ከጵጵስናው ይልቅ... https://t.co/s6oL61eFYx",3,0,15,0,0,,
https://twitter.com/danielkibret/status/885825412961628161,2017-07-14T11:36:50.000Z,"የዮፍታሔና የአድማሱ ነገር

የቅድስት ሥላሴ ካቴድራል የመልአከ ብርሃናት አድማሱ ጀንበሬንና የቀኝ ጌታ ዮፍታሔ ንጉሤን ዐጽም በተመለከተ የሰጠውን ማብራሪያ ተመለከትኩት፡፡ ካቴድራሉ... https://t.co/5rgdVoZ2Cc",2,0,8,0,0,,
https://twitter.com/danielkibret/status/882975536125018113,2017-07-06T14:52:27.000Z,"በዓለ ወልድ የማነው?
አራት ኪሎ ከቅድስት ሥላሴ ካቴድራል አጠገብ የሚገኘው የበዓለ ወልድ ቤተ ክርስቲያን ‹ልማት ላለማ ነው› ብሎ በዚያ ያረፉ ክርስቲያኖችን ዐጽም አንሡልኝ እያለ... https://t.co/qgAlWKWzcI",3,0,7,0,0,,
https://twitter.com/danielkibret/status/882224696082739201,2017-07-04T13:08:53.000Z,"‹፣›
‹እኔኮ እዚህ ሀገር መኖር አልቻልኩም፡፡ በቃ ዝም ብለው ደስ ያላቸውን ሁሉ ነው እንዴ የሚያወሩት፡፡ አሁን ከነ እንትና ይኼ ይጠበቃል፡፡› እያለ በአራቱም አቅጣጫ መኪና... https://t.co/kQfKbz1ddd",1,0,5,0,0,,
https://twitter.com/danielkibret/status/877033636700213248,2017-06-20T05:21:28.000Z,ጥበበኛው ግንበኛ,1,1,8,0,0,,
https://twitter.com/danielkibret/status/875283366697877505,2017-06-15T09:26:31.000Z,እባክዎ ለሌሎች ያካፍሉ https://t.co/cPxJScF82u,5,0,8,0,0,,
