tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/FLEthiopia/status/1537895542562250753,2022-06-17T20:30:44.000Z,RT @PMEthiopia: Prime Minister @AbiyAhmedAli and First Lady Zinash Tayachew together with high level federal and regional officials are vis…,98,0,0,0,0,,"PMEthiopia,AbiyAhmedAli"
https://twitter.com/FLEthiopia/status/1536639309704482819,2022-06-14T09:18:55.000Z,"ሁለተኛ ደረጃ  ትምህርት ቤቱ  2014 ዓ.ም ሳያልቅ ተመርቆ ለሚመጣው ዓመት ትምህርት መስጠት የሚጀምር ይሆናል

2/2 https://t.co/UpcfUBZ3bn",14,39,152,1,0,,
https://twitter.com/FLEthiopia/status/1536639275260862465,2022-06-14T09:18:47.000Z,"85 ከመቶ ግንባታው  በተጠናቀቀውና የቀዳማዊት እመቤት ፅ/ቤት በጅማ ዞን አኮ ከተማ በሚያስገነባው  ት/ቤት 5000 ችግኞች  ተተከሉ፡፡ የአካባቢው ነዋሪ መምህራንና ተማሪዎች በጋራ የፍራፍሬ ችግኞችን ሰኔ 6፣2014 ዓ.ም   ተክለዋል 
1/2 https://t.co/wQP9DgxU11",51,50,350,2,0,,
https://twitter.com/FLEthiopia/status/1535542939824406528,2022-06-11T08:42:20.000Z,"በ 10 ሚሊየን  ብር የተገነባው ት/ቤት  10 የመማሪያ ክፍሎች የአስተዳደር ህንፃ 2 ላብራቶሪ 1 ላይብራሪ ክሊኒክና የመፀዳጃ ቤቶችን ያሟላ ነው 
የቀዳማዊት እመቤት ፅ/ቤት በመጀመሪያ ዙር የተገነቡትንና  ዛሬ የተመረቀው  ጨምሮ  22 ት/ቤቶችን ገንብቷል https://t.co/cd5uPkJ7ro",64,49,377,7,0,,
https://twitter.com/FLEthiopia/status/1535542901991669762,2022-06-11T08:42:11.000Z,"በሁለተኛው ዙር ከተገነቡት ሁለተኛ ደረጃ ትምህርት ቤቶች  መካከል አንዱ የሆነው በጉራጌ  ዞን የተሰራው የረገ ኢያት  2ኛደረጃ ት/ቤትን ዛሬ ሰኔ 4፣2014 ዓ.ም ቀዳማዊት እመቤት ዝናሽ ታያቸው መርቀዋል
1/2 https://t.co/ctoppLDBOp",144,77,770,10,0,,
https://twitter.com/FLEthiopia/status/1533816060956254209,2022-06-06T14:20:20.000Z,"The home renovation works for impoverished community members will continue for additional beneficiaries after this pilot project is completed .
2/2 https://t.co/QKee8k2KFd",20,37,126,0,0,,
https://twitter.com/FLEthiopia/status/1533816043327692800,2022-06-06T14:20:16.000Z,"First Lady Zinash Tayachew launched home renovation works for leprosy vulnerable community members in Kolfe Keranio sub-city. The First Lady's Office is renovating six homes that will be completed before the rainy season. 
1/2 https://t.co/hpQnYtYNZb",167,125,675,18,0,,
https://twitter.com/FLEthiopia/status/1530206814821810176,2022-05-27T15:18:29.000Z,"RT @PMEthiopia: PM @AbiyAhmedAli and his delegation arrived in Malabo, Equatorial Guinea for the 15th Extraordinary African Union Humanitar…",100,0,0,0,0,,"PMEthiopia,AbiyAhmedAli"
https://twitter.com/FLEthiopia/status/1505814246931718149,2022-03-21T07:51:07.000Z,"RT @PMEthiopia: The region has currently developed 240K hectares for wheat, teff, barley &amp; has a potential of developing 1.2M ha. It has de…",43,0,0,0,0,,PMEthiopia
https://twitter.com/FLEthiopia/status/1505814193269792769,2022-03-21T07:50:55.000Z,"RT @PMEthiopia: PM @AbiyAhmedAli &amp; First Lady Zinash Tayachew together with the Presidents of the Amhara, Oromia &amp; South Region &amp; other hig…",67,0,0,0,0,,"PMEthiopia,AbiyAhmedAli"
https://twitter.com/FLEthiopia/status/1455182522757881858,2021-11-01T14:38:44.000Z,"ቀዳማዊት እመቤት ዝናሽ ታያቸው እያስገነቡ ያሉትን የአይነስውራን አዳሪ ት/ቤት ጎበኙ 
የቀዳማዊት እመቤት ጽ/ቤት በ400 ሚሊዮን ብር የሚያስገነባው ት/ቤት 320 አይነስውራንን ማስተናገድ የሚችል ሲሆን ለአይነስውራኑ በሚሆን መልኩ እየተገነባ ነው፡፡ https://t.co/Va0F2IAmGf",208,77,873,8,0,,
https://twitter.com/FLEthiopia/status/1450825131689918466,2021-10-20T14:04:01.000Z,የቀዳማዊት እመቤት ፅ/ቤት በጉራጌ ዞን አበሽጌ ወረዳ  ለተማሪዎች 2088 ጫማ እና 500  ቦርሳዎች ሰጠ:: ፅ/ቤቱ በአበሽጌ ወረዳ ማመዴ ቀበሌ ሁለተኛ ደረጃ ት/ቤት እየገነባ መሆኑ ይታወቃል https://t.co/kKAMTVmmzz,360,104,1353,12,0,,
