tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/Mustafe_M_Omer/status/1548745250470072323,2022-07-17T19:03:36.000Z,Congratulations 🎈 Letesenbet and Tamirat for bringing Gold and joy to Ethiopia 🇪🇹! Congratulations Mosinet for bringing Silver. May more medals follow! https://t.co/3KRVdY3N7H,276,68,1639,12,0,,
https://twitter.com/Mustafe_M_Omer/status/1548269220261048320,2022-07-16T11:32:02.000Z,Congratulations Jigjiga University 14th Batch graduates. https://t.co/C097k9rigj,87,64,652,8,0,,
https://twitter.com/Mustafe_M_Omer/status/1546774328242585602,2022-07-12T08:31:52.000Z,"Green legacy, preservation of indigenous forests, curtailing charcoal production/export, protecting wildlife &amp; efficient use of rural land agreed as strategic directions for the Env’tal protection, Rural Land Mang’t &amp; Climate Change Bureau as we wind up the end-year evaluation. https://t.co/ABczC18ped",127,59,538,8,0,,
https://twitter.com/Mustafe_M_Omer/status/1546485575603159041,2022-07-11T13:24:28.000Z,"Evaluated the performance of Regional Revenue Bureau. Despite drought, the Bureau collected 7.26b this year,( ~96% of the planned 7.6b revenue). In the last 4 yrs, revenue collected is 18.6b Vs 10.6b in the preceding 10 yrs. Shows marked improvement in tax collection capacity. https://t.co/hBwQ0bIO8N",121,76,688,19,0,,
https://twitter.com/Mustafe_M_Omer/status/1546125539253051395,2022-07-10T13:33:48.000Z,"Together with Commissioner General Demelash G/Mikael, attended the graduation ceremony of &gt;2100 Fed. &amp; Reg. Police graduates, trained at Jigjiga Police Academy. The Somali contingent of today’s graduates, 400, will be deployed as Jigjiga police to enhance the capital’s security. https://t.co/3fjdhPAT1U",165,82,876,10,0,,
https://twitter.com/Mustafe_M_Omer/status/1545753470438965252,2022-07-09T12:55:20.000Z,"Fighters yesterday, peace-preachers today. Pleased to welcome leaders of the Ogaden National Liberation Front (ONLF) who paid a courtesy call on me, on the occasion of Eid Al Adha. They include two members of the current Regional Cabinet. https://t.co/1BtdSeR0z9",253,118,1271,27,0,,
https://twitter.com/Mustafe_M_Omer/status/1545490827182579712,2022-07-08T19:31:41.000Z,Eid Mubarak to all Muslim brothers and sisters. https://t.co/h64fAyoe9X,200,127,1482,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1545295603067928577,2022-07-08T06:35:56.000Z,"Held a very productive meeting with the head of IOM Regional Director and discussed ways of providing lasting solutions to the large number of displaced people in Somali Region. On a personal note, it was an honor and privilege to welcome a highly valued brother.@AbdikerM https://t.co/iiVN7ARxT3",76,30,556,2,0,,AbdikerM
https://twitter.com/Mustafe_M_Omer/status/1545085915105828865,2022-07-07T16:42:43.000Z,Peace dividend! Passion for sports is a new uplifting culture of our youth. Congratulations Jarar Lions for winning the Zonal Football competition of Somali Region for the 2nd time in three years. https://t.co/SrUxAMm19m,124,88,883,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1543676320512720897,2022-07-03T19:21:29.000Z,"In addition to the expansion of Jigjiga electricity supply by 3-fold from where it was for 20 years, (i.e.,from 12mva to 31.5mva), 58 urban centers including the capitals of 18 Districts in the region got 24 hour power supply in the last 4 years! #progress! https://t.co/O4lbqsnl2B",203,97,1164,20,0,progress,
https://twitter.com/Mustafe_M_Omer/status/1542394485958709252,2022-06-30T06:27:56.000Z,Encouraged by the rising number of Somali Region intellectuals complementing our famed oral tradition with writing! Received Professor Abdirisak Warfa’s “Cries in the Hinterland” chronicling “untold stories” of pain &amp; suffering in Somali Region from 1948 to 2018. https://t.co/0kt1hUyeaa,125,51,729,6,0,,
https://twitter.com/Mustafe_M_Omer/status/1538895009646264323,2022-06-20T14:42:16.000Z,Opened a High-level Forum on Combating Contraband Activities. Recent coordinated effort by Federal &amp; Regional stakeholders is bearing fruits &amp; needs to be redoubled. The forum identified key problems and proposed solutions. https://t.co/eQPq6cCgZs,62,38,358,3,0,,
