tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AdanechAbiebie/status/1647259704530272256,2023-04-15T15:24:52.000Z,"አንዳችን ለሌላችን መኖርን አስተምሯል::
እኛም የትንሳኤ በዓልን ስናከብር ፈጣሪ የሰጠን ሃገር ለሁላችንም በቂ ስለሆነች ጥላቻን እና መነቋቆርን ትተን ከራሳችንና ካስቀየምነው ሁሉ ጋር እየታረቅን የፍቅር፣ የመከባበር ፣የመተሳሰብ፣ የአብሮነትና 2/2",37,10,163,0,8290,,
https://twitter.com/AdanechAbiebie/status/1647259700541399041,2023-04-15T15:24:51.000Z,"እንኳን ለትንሳዔ በዓል በሰላም አደረሳችሁ! 
ክርስቶስ ለሰው ልጆች ሁሉ ያለውን ፍቅር ሊገልፅ የህይወት ዋጋን ከፍሎ ፤ ሞትን ዳግሞ ድል ነስቷል!
በዚህ ተግባሩ ለሰው ልጆች ሁሉ ፍቅርን፣መዋደድን፣ መከባበርንና መተሳሰብን እንዲሁም  1/2 https://t.co/GJC59fTJHE",98,132,500,5,31996,,
https://twitter.com/AdanechAbiebie/status/1647001266864652288,2023-04-14T22:17:56.000Z,"በሌማት ትሩፋት  የኑሮ ጫናን ለማቅለል የጀመርናቸው የዶሮ እርባታ ሼዶች እና የወተት ላም “የለሚ ክላስተር” 15,000 ዶሮዎችን ለገበያ በማቅረብ የበዓል ገበያን በማረጋጋት ረገድ ጉልህ ሚና እያበረከተ ነው።
ከሰራን እንለወጣለን፣ ተግተን እንስራ! 2/2 https://t.co/rc5G2TpV8m",62,23,244,3,10724,,
https://twitter.com/AdanechAbiebie/status/1647001263480139779,2023-04-14T22:17:55.000Z,ክቡር ጠቅላይ ሚኒስትር ዶ/ር አብይ አህመድ በለሚ ኩራ ክፍለከተማ የተጀመሩ የሌማት ትሩፋቶችን ጎብኝተዋል። 1/2 https://t.co/K8iXiI8dWD,108,87,386,3,32845,,
https://twitter.com/AdanechAbiebie/status/1646589490792738817,2023-04-13T19:01:41.000Z,"""ለህዝባችን የምናጋራው ማዕድ ብቻ ሳይሆን ፍቅር እና አክብሮት ጭምር ነው።""
መልካም በዓል!

https://t.co/6fRID1qmhB",114,352,619,27,74156,,
https://twitter.com/AdanechAbiebie/status/1646532669231202304,2023-04-13T15:15:54.000Z,"‘መስጠት አያጎድልም’ ብለው ካላቸው ቀንሰው ለወገኖቻችን ማዕድ እንድናጋራ ላገዙን ልበ-ቀና ባለሀብቶች፣ ነዋሪዎች እና በጎ ፍቃድ አገልጋዮች በከተማ አስተዳደሩ ስም ላመሰግናቸሁ እወዳለሁ፡፡
መልካም በዓል! 3/3 https://t.co/G1PGx2vvyu",59,16,188,2,7753,,
https://twitter.com/AdanechAbiebie/status/1646532665707999232,2023-04-13T15:15:53.000Z,ባለሀብቶችንና ነዋሪዎችን አስተባብረን ለነዋሪዎቾቻን ማዕድ ስናጋራ ያለንን ፍቅር እና አክብሮት እንዲሁም ቃል በገባነው መሠረት ዝቅ ብለን እያገለገልን መሆናችንን በተግባር  የምናሳይበት ነው። 2/3 https://t.co/JNmkXu9ule,62,12,196,0,8725,,
https://twitter.com/AdanechAbiebie/status/1646532662788775939,2023-04-13T15:15:52.000Z,የትንሳዔ እና የኢድ አልፈጥር በዓልን ምክንያት በማድረግ ዛሬ በከተማችን ከ256 ሺህ በላይ ለሚሆኑ የሀገር ባለውለታዎች፣ አቅመ ደካሞች እንዲሁም ዝቅተኛ ገቢ ላላቸው ነዋሪዎች ማዕድ አጋርተናል። 555 የአቅመ ደካማ ቤቶችንም አድሰን አስረክበናል። 1/3 https://t.co/EgrGUGJT9P,122,136,425,11,30702,,
https://twitter.com/AdanechAbiebie/status/1645832426822696963,2023-04-11T16:53:23.000Z,ዛሬም የከተማችንን ነዋሪዎች በታማኝነት እና በትጋት  ለማገልገል የገባነውን ቃል በተግባር እንድንፈጽም ላስተባበራችሁ እና ለደገፋችሁን ሁሉ ምስጋናዬ ይድረሳችሁ። 3/3 https://t.co/DNTZi0ynKj,55,20,228,0,10466,,
https://twitter.com/AdanechAbiebie/status/1645832423668629507,2023-04-11T16:53:22.000Z,ክፍለ ከተማው  በመንግስት ወጪ ከሚስገነባቸው ፕሮጀክቶች በተጨማሪ  ከባለሀብቶች ጋር በመተባበር ከ323 ሚሊየን ብር በላይ በሆነ ወጪ ያስገነባቸው ፕሮጀክቶች ተመርቀዉ ለአገልግሎት ክፍት ሆነዋል። 2/3 https://t.co/HZSBQRiCI4,52,23,218,2,11690,,
https://twitter.com/AdanechAbiebie/status/1645832420464140288,2023-04-11T16:53:21.000Z,"በቦሌ ክፍለ ከተማ በ90 ቀናት ዕቅድ የተሠሩ ሰው ተኮር ፕሮጀክቶች ዛሬ ተመርቀዉ ለአገልግሎት ክፍት ሆነዋል።
የፕሮጀክቶችን መጀመር ብቻ ሳይሆን በፍጥነት  የመፈጽም ልማዳችን እየዳበረ መሆኑን እነዚህ ማሳያዎች ናቸው። 1/3 https://t.co/AgzT28Z2ya",94,142,390,9,44149,,
https://twitter.com/AdanechAbiebie/status/1645428946803085314,2023-04-10T14:10:06.000Z,"እነዚህ ጥረቶቻችንን በቀጣይ አጠናክረን እንቀጥላለን።
የገቡትን ምርቶች ዝቅተኛ ገቢ ላላቸው ነዋሪዎች ተደራሽ እንዲሆን ሁሉም አካል ተባብሮ እንዲሰራ ለማሳሰብ እወዳለሁ። 2/2 https://t.co/TokkS9I5xh",59,23,232,2,8767,,
