tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AregaKitessa/status/1151048854101549056,2019-07-16T08:40:06.000Z,Gumiin Abbootii Gadaa Oromoo fi Biiroon Aadaa fi Turizimii Oromiyaa waliin qindaa’uun  Ayyaana guddicha Irrechaa Malkaa Finfinnee fi Hora Arsadiitti birraa dhufu haala ho’aa fi adda  ta’een kabajuuf karoora... https://t.co/18donUr31a,7,7,26,1,0,,
https://twitter.com/AregaKitessa/status/1148243741767077888,2019-07-08T14:53:36.000Z,"Akka naannoo Oromiyaatti wixineen labsii taajijla lammummaa qopha’aa jira. Kaayyoon labsiii kanaa Tokkkoffaa, akkaataa duudhaa sirna gadaa Oromootiin  dhaloota haaraa  dandeettii, beekumsaa, humna, fi qabeenya isaa... https://t.co/S6FKfCItaO",4,3,16,1,0,,
https://twitter.com/AregaKitessa/status/1147578867655368705,2019-07-06T18:51:37.000Z,Guyyaa har'aa hayyoota Oromoo guutuu biyyattii irraa walitti dhufan waliin marii tokkummaa Oromoo cimsuu fi injifannoo saba keenyaa karaa ijaarameen boqonnaa haaraatti ceesisu  danda'u   geggeessine!  Hayyootni... https://t.co/Kx2gECqM90,4,9,32,1,0,,
https://twitter.com/AregaKitessa/status/1142406035711377408,2019-06-22T12:16:38.000Z,"Pirezdaantii I/aanaa MNO Obbo Shimellis Abdiisaa qajeeltowwan gurguddoo  shan Oromiyaa badhaatuu, dimokraasiin keessatti mirkanaa’ee fi ammayyoomte ijaaruuf dhallota haaraadhaan hordofomuu qaban ifoomsan.... https://t.co/Bw5od8qU7G",3,4,12,0,0,,
https://twitter.com/AregaKitessa/status/1138815062091718656,2019-06-12T14:27:23.000Z,Qormaanni kutaa 10ffaa guyyoota sadan darbaniif kennamaa ture guutuu Oromiyaatti karaa nagaa fi tasgabbii qabuun milkaa'inaan guyyaa har'aa xumurameera.guyyaa xumuraa kana irratti barattoonni keenya biqiltuu... https://t.co/6LHLpdLFqq,1,3,14,1,0,,
https://twitter.com/AregaKitessa/status/1136557048861274112,2019-06-06T08:54:51.000Z,"Ol’aantummaa seeraa 

Maqaa  “Abbaa Torbee” jedhuun  ajjeechaa fi  yakkoota addaa addaa qindeessuu fi raawwachuun kan shakkaman  namootni afur hordoffii qaamotni nageenyaa taasisaniin kaleessa galgala  Magaalaa... https://t.co/0A81RiIc9g",2,2,11,1,0,,
https://twitter.com/AregaKitessa/status/1136362419209551874,2019-06-05T20:01:27.000Z,"#Naqamtee 

Magaalaa Naqamteetti har’a galgala keessaa sa’aa 1:05 irratti Hoteela Faakt jedhamurratti boombii darbatameen lubbuun nama tokkoo yoo darbu namoota  sadii irra ammoo miidhaan qaamaa qaqqabee jira.... https://t.co/1rn1lESKvJ",1,5,12,0,0,Naqamtee,
https://twitter.com/AregaKitessa/status/1136356836146384901,2019-06-05T19:39:16.000Z,Oboleewwan keenya bosonatti hafanis gidduu kana bal’inaan deebi’aa jiru. Nutis kabajaa fi jaalala obolummaatiin simachaa jirra. Imala qabsoo Oromoo hanga ammaatiin gaaffileen saba keenyaa heeduun deebii... https://t.co/SCbRx9hhFQ,0,2,5,0,0,,
https://twitter.com/AregaKitessa/status/1136342395501633537,2019-06-05T18:41:53.000Z,Miseensota WBO duraanii Waamicha ummata Oromoo fi abbootii Gadaa kabajanii mooraa Xoollay galan keessaa namootni 265 ta’an qaama nageenyaatti makamuu filatanii leenjii irra jiru. namootni 333 ammoo hojii daldala... https://t.co/7JOpjTfXag,1,1,3,0,0,,
https://twitter.com/AregaKitessa/status/1134758382341169152,2019-06-01T09:47:35.000Z,Guyyaa borii  Caamsaa 25/2011 guutuu Oromiyaatti  qeerroowwan hordoftoota amanataa garaa garaa haala gurmaa’een   dirreewwan  salaatni  Iidaa itti geggeeffamu tola ooltummaadhaan qulqulleessuudhaan kabajaa fi... https://t.co/1iTKmHzOBm,4,2,10,0,0,,
